INFRACCION,DES_INFRACCION
C02,ESTACIONAR UN VEHÍCULO EN SITIOS PROHIBIDOS.
C35,"NO REALIZAR LA REVISIÓN TECNICOMECÁNICA EN EL PLAZO LEGAL ESTABLECIDO O CUANDO EL VEHÍCULO  NO SE ENCUENTRE EN ADECUADAS CONDICIONES TECNICOMECÁNICAS O DE EMISIONES CONTAMINANTES, AÚN CUANDO PORTE LOS CERTIFICADOS CORRESPONDIENTES, ADEMÁS EL VEHÍCULO SERÁ INMOVILIZADO."
D12,"CONDUCIR UN VEHÍCULO QUE, SIN LA DEBIDA AUTORIZACIÓN, SE DESTINE A UN SERVICIO DIFERENTE DE AQUEL PARA EL CUAL TIENE LICENCIA DE TRÁNSITO. ADEMÁS, EL VEHÍCULO SERÁ INMOVILIZADO POR PRIMERA VEZ, POR EL TÉRMINO DE CINCO DÍAS, POR SEGUNDA VEZ VEINTE DÍAS Y POR TERCERA VEZ CUARENTA DÍAS."
C29,CONDUCIR UN VEHICULO A VELOCIDAD SUPERIOR A LA MÁXIMA PERMITIDA.
C18,"CONDUCIR UN VEHÍCULO AUTORIZADO PARA PRESTAR SERVICIO PÚBLICO CON EL TAXÍMETRO DAÑADO, CON LOS SELLOS ROTOS O ETIQUETAS ADHESIVAS CON CALIBRACIÓN VENCIDA O ADULTERADAS O CUANDO SE CAREZCA DE ÉL, O CUANDO AÚN TENIÉNDOLO, NO CUMPLA CON LAS NORMAS MÍNIMAS DE CALIDAD Y SEGURIDAD EXIGIDAS POR LA AUTORIDAD COMPETENTE O ÉSTE NO ESTÉ EN FUNCIONAMIENTO, ADEMÁS EL VEHICULO SERÁ INMOVILIZADO"
D02,"CONDUCIR SIN PORTAR LOS SEGUROS ORDENADOS POR LA LEY. ADEMÁS, EL VEHÍCULO SERÁ INMOVILIZADO."
G02,"LOS PEATONES Y CICLISTAS QUE NO CUMPLAN CON LAS DISPOCIOSIONES DE ESTE CODIGO, SERAN AMONESTADOS POR LA AUTORIDAD DE TRANSITO COMPETENTE Y DEBERAN ASISTIR A UN CURSO FORMATIVO DICTADO POR LAS UTORIDAD"
C31,"
NO ACATAR LAS SEÑALES O REQUERIMIENTOS IMPARTIDOS POR LOS AGENTES DE TRÁNSITO."
B02,CONDUCIR UN VEHÍCULO CON LA LICENCIA DE CONDUCCIÓN VENCIDA.
C24,CONDUCIR MOTOCICLETA SIN OBSERVAR LAS NORMAS ESTABLECIDAS EN EL PRESENTE CÓDIGO.
B15,CONDUCIR UN VEHICULO DE SERVICIO PÚBLICO QUE NO LLEVE EL AVISO DE TARIFAS OFICIALES EN CONDICIONES DE FÁCIL LECTURA PARA LOS PASAJEROS O POSEER ESTE AVISO DETERIORADO O ADULTERADO.
C15,"CONDUCIR UN VEHÍCULO, PARTICULAR O DE SERVICIO PÚBLICO, EXCEDIENDO LA CAPACIDAD AUTORIZADA EN LA LICENCIA DE TRÁNSITO O TARJETA DE OPERACIÓN."
H03,"EL CONDUCTOR PASAJERO O PEATON, QUE OBSTACULICE, PERJUDIQUE OPONGA EN RIESGO A LAS DEMAS PERSONAS O QUE NO CUMPLAN LAS NORMAS Y SEÑALES DE TRANSITO QUE LE SEAN APLICADAS O NO OBEDEZCA LAS INDICACIONES QUE LES DEN LAS AUTORIDADES"
B01,CONDUCIR UN VEHÍCULO SIN LLEVAR CONSIGO LA LICENCIA DE CONDUCCIÓN..
H02,"EL CONDUCTOR QUE NO PORTE LA LICENCIA DE TRASNITO, ADEMAS EL VEHICULO SERA INMOVILIZADO"
D03,"TRANSITAR EN SENTIDO CONTRARIO AL ESTIPULADO PARA LA VÍA, CALZADA O CARRIL. EN EL CASO DE MOTOCICLETAS SE PROCEDERÁ A SU INMOVILIZACIÓN HASTA TANTO NO SE PAGUE EL VALOR DE LA MULTA O LA AUTORIDAD COMPETENTE DECIDA SOBRE SU IMPOSICIÓN EN LOS TÉRMINOS DE LOS ARTÍCULOS 135 Y 136 DEL CÓDIGO NACIONAL DE TRÁNSITO."
D01,"GUIAR UN VEHÍCULO SIN HABER OBTENIDO LA LICENCIA DE CONDUCCIÓN CORRESPONDIENTE. ADEMÁS, EL VEHÍCULO SERÁ INMOVILIZADO EN EL LUGAR DE LOS HECHOS, HASTA QUE ÉSTE SEA RETIRADO POR UNA PERSONA AUTORIZADA POR EL INFRACTOR CON LICENCIA DE CONDUCCIÓN."
C06,NO UTILIZAR EL CINTURÓN DE SEGURIDAD POR PARTE DE LOS OCUPANTES DEL VEHÍCULO.
C37,"TRANSPORTAR PASAJEROS EN EL PLATÓN DE UNA CAMIONETA PICÓ O EN LA PLATAFORMA DE UN VEHÍC ULO DE CARGA, TRÁTESE DE FURGÓN O PLATAFORMA DE ESTACAS."
F06,ACTUAR DE MANERA QUE PONGA EN PELIGRO SU INTEGRIDAD FISICA.
C26,TRANSITAR EN VEHÍCULOS DE 3.5 O MÁS TONELADAS POR EL CARRIL IZQUIERDO DE LA VÍA CUANDO HUBIERE MÁS DE UN CARRIL.
C19,DEJAR O REC OGER PASAJEROS EN SITIOS DISTINTOS DE LOS DEMARC ADOS POR LAS AUTORIDADES.
C28,"HACER USO DE DISPOSITIVOS PROPIOS DE VEHÍCULOS DE EMERGENCIA, POR PARTE DE CONDUCTORES DE OTRO TIPO DE VEHÍCULOS."
C32,NO RESPETAR EL PASO DE PEATONES QUE CRUZAN UNA VÍA EN SITIO PERMITIDO PARA ELLOS O NO DARLES LA PRELACIÓN EN LAS FRANJAS PARA ELLO ESTABLECIDAS.
D07,CONDUCIR REALIZANDO MANIOBRAS ALTAMENTE PELIGROSAS E IRRESPONSABLES QUE PONGAN EN PELIGRO A LAS PERSONAS O LAS COSAS. EN EL CASO DE MOTOCICLETAS SE PROCEDERÁ A SU INMOVILIZACIÓN HASTA TANTO NO SE PAGUE EL VALOR DE LA MULTA O LA AUTORIDAD COMPETENTE DECIDA SOBRE SU IMPOSICIÓN EN LOS TÉRMINOS DE LOS ARTÍC ULOS 135 Y 136 DEL CÓDIGO NACIONAL DE TRÁNSITO.
A04,TRANSITAR POR ANDENES Y DEMÁS LUGARES DESTINADOS AL TRÁNSITO DE PEATONES.
C07,"DEJAR DE SEÑALIZAR CON LAS LUCES DIRECCIONALES O MEDIANTE SEÑALES DE MANO Y CON LA DEBIDA ANTICIPACIÓN, LA MANIOBRA DE GIRO O DE CAMBIO DE CARRIL."
D04,"NO DETENERSE ANTE UNA LUZ ROJA O AMARILLA DE SEMÁFORO, UNA SEÑAL DE ""PARE"" O UN SEMÁFORO INTERMITENTE EN ROJO. EN EL CASO DE MOTOCICLETAS SE PROCEDERÁ A SU INMOVILIZACIÓN HASTA TANTO NO SE PAGUE EL VALOR DE LA MULTA O LA AUTORIDAD COMPETENTE DECIDA SOBRE SU IMPOSICIÓN EN LOS TÉRMINOS DE LOS ARTÍCULOS 135 Y 136 DEL CÓDIGO NACIONAL DE TRÁNSITO."
F01,"INVADIR LA ZONA DESTINADA AL TRANSITO DE VEHICULOS, NI TRANSITAR EN ESTA EN PATINES, MONOPATINES, PATINETAS O SIMILARES."
F07,CRUZAR LA VIA ATRAVESANDO EL TRAFICO VEHICULAR EN LUGARES EN DONDE EXISTEN PASOS PEATONALES.
C14,"TRANSITAR POR SITIOS RESTRINGIDOS O EN HORAS PROHIBIDAS POR LA AUTORIDAD COMPETENTE. ADEMÁS, EL VEHÍCULO SERÁ INMOVILIZADO."
C38,"USAR SISTEMAS MÓVILES DE COMUNICACIÓN O TELÉFONOS INSTALADOS EN LOS VEHÍCULOS AL MOMENTO DE CONDUCIR, EXC EPTUANDO SI ÉSTOS SON UTILIZADOS CON ACCESORIOS O EQUIPOS AUXILIARES QUE PERMITAN TENER LAS MANOS LIBRES."
B10,"CONDUCIR UN VEHÍCULO CON VIDRIOS POLARIZADOS, ENTINTADOS U OSCURECIDOS, SIN PORTAR EL PERMISO RESPECTIVO, DE ACUERDO A LA REGLAMENTACIÓN EXISTENTE SOBRE LA MATERIA."
A11,"TRANSITAR POR ZONAS RESTRINGIDAS O POR VÍAS DE ALTA VELOCIDAD COMO AUTOPISTAS Y ARTERIAS, EN ESTE CASO EL VEHÍCULO NO AUTOMOTOR SERÁ INMOVILIZADO."
A08,TRANSITAR POR ZONAS PROHIBIDAS.
B04,CON PLACAS ADULTERADAS.
F,"CONDUCIR EN ESTADO DE EMBRIAGUEZ O BAJO LOS EFECTOS DE SUSTANCIAS ALUCINÓGENAS, SE ATENDERÁ A LO ESTABLECIDO EN EL ARTÍCULO 152 DE ESTE CÓDIGO. SI SE TRATA DE CONDUCTORES DE VEHÍCULOS DE SERVICIO PÚBLICO, DE TRANSPORTE ESCOLAR O DE INSTRUCTOR DE CONDUCCIÓN, LA MULTA PECUNIARIA Y EL PERÍODO DE SUSPENSIÓN DE LA LICENCIA SE DUPLICARÁN.
CONDUCIR EN ESTADO DE EMBRIAGUEZ O BAJO LOS EFECTOS DE SUSTANCIAS ALUCINÓGENAS, SE ATENDERÁ A LO ESTABLECIDO EN EL ARTÍCULO 152 DE ESTE CÓDIGO. SI SE TRATA DE CONDUCTORES DE VEHÍCULOS DE SERVICIO PÚBLICO, DE TRANSPORTE ESCOLAR O DE INSTRUCTOR DE CONDUCCIÓN, LA MULTA PECUNIARIA Y EL PERÍODO DE SUSPENSIÓN DE LA LICENCIA SE DUPLICARÁN.
"
C03,"BLOQUEAR UNA CALZADA O INTERSECCIÓN CON UN VEHÍCULO, SALVO CUANDO EL BLOQUEO OBEDEZCA A LA OCURRENCIA DE UN ACCIDENTE DE TRÁNSITO."
H10,LOS CONDUCTORES DE VEHICULOS NO AUTOMOTORES QUE INCURRAN EN LAS SIGUIENTES INFRACCIONES:
H13,LAS DEMÁS CONDUCTAS QUE CONSTITUYAN INFRACCIONES A LAS NORMAS DE TRANSITO Y QUE NO SE ENCUENTREN DESCRITAS EN ESTE ACTO ADMINISTRATIVO
F03,CRUZAR POR SITIOS NO PERMITIDOS O TRANSITAR SOBRE EL GUARDAVIAS DEL FERROCARRIL.
B03,"SIN PLACAS, O SIN EL PERMISO VIGENTE EXPEDIDO POR AUTORIDAD DE TRÁNSITO."
C11,NO PORTAR EL EQUIPO DE PREVENCIÓN Y SEGURIDAD ESTABLECIDO EN ESTE CÓDIGO O EN LA REGLAMENTACIÓN CORRESPONDIENTE.
B07,"NO INFORMAR A LA AUTORIDAD DE TRÁNSITO COMPETENTE EL CAMBIO DE MOTOR O COLOR DE UN VEHÍCULO. EN AMBOS CASOS, EL VEHÍCULO SERÁ INMOVILIZADO."
B22,LLEVAR NIÑOS MENORES DE DIEZ (10) AÑOS EN EL ASIENTO DELANTERO.
A06,TRANSITAR SIN LOS DISPOSITIVOS LUMINOSOS REQUERIDOS.
A05,NO RESPETAR LAS SEÑALES DE TRÁNSITO.
I01,EL CONDUCTOR QUE SEA SORPRENDIDO FUMANDO MIENTRAS CONDUCE (DIEZ SALARIOS MÍNIMOS LEGALES DIARIOS VIGENTES.
H04,EL CONDUCTOR QUE NO RESPETE LOS DERECHOS E INTEGRIDAD DE LOS PEATONES
D08,"CONDUCIR UN VEHÍCULO SIN LUCES O SIN LOS DISPOSITIVOS LUMINOSOS DE POSICIÓN, DIRECCIONALES O DE FRENO, O CON ALGUNA DE ELLAS DAÑADA, EN LAS HORAS O CIRCUNSTANCIAS EN QUE LO EXIGE ESTE CÓDIGO. ADEMÁS, EL VEHÍCULO SERÁ INMOVILIZADO, CUANDO NO LE FUNCIONEN DOS (2) O MÁS DE ESTAS LUCES."
C08,TRANSITAR SIN LOS DISPOSITIVOS LUMINOSOS REQUERIDOS O SIN LOS ELEMENTOS DETERMINADOS EN ESTE CÓDIGO.
C33,PONER UN VEHÍCULO EN MARCHA SIN LAS PRECAUCIONES PARA EVITAR CHOQUES.
D05,"CONDUCIR UN VEHÍCULO SOBRE ACERAS, PLAZAS, VÍAS PEATONALES, SEPARADORES, BERMAS, DEMARCACIONES DE CANALIZACIÓN, ZONAS VERDES O VÍAS ESPECIALES PARA VEHÍCULOS NO MOTORIZADOS."
C22,"TRANSPORTAR CARGA DE DIMENSIONES SUPERIORES A LAS AUTORIZADAS SIN CUMPLIR CON LOS REQUISITOS EXIGIDOS. ADEMÁS, EL VEHÍCULO SERÁ INMOVILIZADO HASTA QUE SE REMEDIE DICHA SITUACIÓN."
A01,NO TRANSITAR POR LA DERECHA DE LA VÍA.
H05,EL CONDUCTOR QUE NO RESPETE LA PRELACION DE PASO EN INTERSECCIONES O GIROS O SEGÚN LA CLASIFICACION DE LAS VIAS
C27,"CONDUCIR UN VEHICULO CUYA CARGA O PASAJEROS OBSTRUYAN LA VISIBILIDAD DEL CONDUCTOR HACIA EL FRENTE, ATRÁS O COSTADOS, O IMPIDAN EL CONTROL SOBRE EL SISTEMA DE DIRECCIÓN, FRENOS O SEGURIDAD. ADEMÁS EL VEHÍCULO SERÁ INMOVILIZADO."
A07,"TRANSITAR SIN DISPOSITIVOS QUE PERMITAN LA PARADA INMEDIATA O CON ELLOS, PERO EN ESTADO DEFECTUOSO."
A03,TRANSPORTAR PERSONAS O COSAS QUE DISMINUYAN SU VISIBILIDAD E INCOMODEN LA CONDUCCIÓN.
B19,"REALIZAR EL CARGUE O DESCARGUE DE UN VEHÍCULO EN SITIOS Y HORAS PROHIBIDAS POR LAS AUTORIDADES COMPETENTES, DE ACUERDO CON LO ESTABLECIDO EN LAS NORMAS CORRESPONDIENTES."
B17,ABANDONAR UN VEHÍCULO DE SERVICIO PÚBLICO CON PASAJEROS.
F02,"LLEVAR, SIN LAS DEBIDAS PRECAUCIONES, ELEMENTOS QUE PUEDAN OBSTACULIZAR O AFECTAR EL TRANSITO."
B11,"CONDUCIR UN VEHÍCULO CON PROPAGANDA, PUBLICIDAD O ADHESIVOS EN SUS VIDRIOS QUE OBSTACULICEN LA VISIBILIDAD."
D15,"CAMBIO DEL RECORRIDO O TRAZADO DE LA RUTA PARA VEHÍCULO DE SERVICIO DE TRANSPORTE PÚBLICO DE PASAJEROS, AUTORIZADO POR EL ORGANISMO DE TRÁNSITO CORRESPONDIENTE. EN ESTE CASO, LA MULTA SE IMPONDRÁ SOLIDARIAMENTE A LA EMPRESA A LA CUAL ESTÉ AFILIADO EL VEHÍCULO Y AL PROPIETARIO. ADEMÁS EL VEHÍCULO SERÁ INMOVILIZADO, SALVO CASOS DE FUERZA MAYOR QUE SEAN DEBIDAMENTE AUTORIZADOS POR EL AGENTE DE"
B20,"TRANSPORTAR CARNE, PESCADO O ALIMENTOS FÁCILMENTE CORRUPTIBLES, EN VEHÍCULOS QUE NO CUMPLAN LAS CONDICIONES FIJADAS POR EL MINISTERIO DE TRANSPORTE."
F05,REMOLCARSE DE VEHICULOS EN MOVIMIENTO.
G01,"EL PASAJERO QUE SEA SORPRENDIDO FUMANDO EN UN VEHICULO DE SERVICIO PUBLICO, SERA OBLIGADO A ABANDONAR EL AUTOMOTOR Y DEBERA ASISTIR A UN CURSO DE SEGURIDAD VIAL. SI SE TRATARE DEL CONDUCTOR, ESTE TAMB"
C10,CONDUCIR UN VEHÍCULO CON UNA O VARIAS PUERTAS ABIERTAS.
H07,"EL CONDUCTOR QUE LLEVE PASAJEROS EN LA PARTE EXTERIOR DEL VEHICULO, FUERA DE LA CABINA O EN LOS ESTRIBOS DE LOS MISMOS. ADEMAS EL VEHICULO SERA INMOVILIZADO PREVENTIVAMENTE HASTA QUE SE SUBSANE DICHA"
C23,"IMPARTIR EN VÍAS PÚBLICAS AL PÚBLICO ENSEÑANZ A PRÁCTICA PARA CONDUCIR, SIN ESTAR AUTORIZADO PARA ELLO."
H08,EL CONDUCTOR QUE PORTE LUCES EXPLORADORAS EN LA PARTE POSTERIOR DEL VEHICULO
C04,"ESTACIONAR UN VEHÍCULO SIN TOMAR LAS DEBIDAS PRECAUCIONES O SIN COLOCAR A LA DISTANCIA SEÑALADA POR ESTE CÓDIGO, LAS SEÑALES DE PELIGRO REGLAMENTARIAS."
B12,NO RESPETAR LAS NORMAS ESTABLECIDAS POR LA AUTORIDAD COMPETENTE PARA EL TRÁNSITO DE CORTEJOS FÚNEBRES.
H01,CIRCULAR PORTANDO DEFENSAS RIGIDAS DIFERENTES DE LAS INSTALADAS ORIGINALMENTE POR EL FABRICANTE. ADEMAS EL VEHICULO SERA INMOVILIZADOS PREVENTIVAMENTE HASTA QUE SEAN RETIRADAS
H06,EL CONDUCTOR QUE NO TOME LAS MEDIDAS NECESARIAS PARA EVITAR EL MOVIMIENTO DEL VEHICULO ESTACIONADO. ENVEHICULO DE TRACCION ANIMAL NO BLOQUEAR LAS RUEDAS PARA EVITAR SU MOVIMIENTO
C21,"NO ASEGURAR LA CARGA PARA EVITAR QUE SE CAIGAN EN LA VÍA LAS COSAS TRANSPORTADAS.ADEMÁS, SE INMOVILIZARÁ EL VEHICULO HASTA TANTO SE REMEDIE LA SITUACIÓN."
C30,NO ATENDER UNA SEÑAL DE CEDA EL PASO.
B14,REMOLCAR OTRO VEHICULO VIOLANDO LO DISPUESTO POR ESTE CÓDIGO.
F09,"SUBIRSE O BAJARSE DE LOS VEHICULOS, ESTANDO ESTOS EN MOVIMIENTO, CUALQUIERA QUE SEA LA OPERACION O MANIOBRA QUE ESTEN REALIZANDO."
D06,"ADELANTAR A OTRO VEHÍCULO EN BERMA, TÚNEL, PUENTE, CURVA, PASOS A NIVEL Y CRUCES NO REGULADOS O AL APROXIMARSE A LA CIMA DE UNA CUESTA O DONDE LA SEÑAL DE TRÁNSITO CORRESPONDIENTE LO INDIQUE. EN EL CASO DE MOTOCICLETAS SE PROC EDERÁ A SU INMOVILIZACIÓN HASTA TANTO NO SE PAGUE EL VALOR DE LA MULTA O LA AUTORIDAD COMPETENTE DECIDA SOBRE SU IMPOSICIÓN EN LOS TÉRMINOS DE LOS ARTÍCULOS 135 Y 136 DEL CÓDIGO NACIONAL DE TRÁNSITO."
C40,"LOS CONDUCTORES DE MOVILIDAD NORMAL QUE ESTACIONEN SUS VEHÍCULOS EN LUGARES PÚBLICOS DE ESTACIONAMIENTO ESPECÍFICAMENTE DEMARCADOS CON EL SÍMBOLO INTERNACIONAL DE ACCESIBILIDAD PARA LOS AUTOMOTORES QUE TRANSPORTEN O SEAN CONDUCIDOS POR PERSONAS CON MOVILIDAD REDUCIDA O VEHÍCULOS PARA CENTROS DE EDUCACIÓN ESPECIAL O DE REHABILITACIÓN, INCURRAN EN SANCIÓN DE MULTA DE QUINCE (15) SALARIOS MÍNIMOS LEGALES DIARIOS VIGENTES"
C01,"PRESENTAR LICENCIA DE CONDUCCIÓN ADULTERADA O AJENA, LO CUAL  DARÁ LUGAR A LA INMOVILIZACIÓN DEL VEHÍCULO."
C20,"CONDUCIR UN VEHICULO DE CARGA EN QUE SE TRANSPORTEN MATERIALES DE CONSTRUCCIÓN O A GRANEL SIN LAS MEDIDAS DE PROTECCIÓN, HIGIENE Y SEGURIDAD ORDENADAS. ADEMÁS EL VEHÍCULO SERÁ INMOVILIZADO."
H09,"EL PASAJERO QUE PROFIERA EXPRESIONES INJURIOSAS O GROSERAS, PROMUEVA RIÑAS O CAUSE CUALQUIER MOLESTIA A LOS DEMAS PASAJEROS"
C16,"CONDUCIR UN VEHÍCULO ESCOLAR SIN EL PERMISO RES PECTIVO O LOS DISTINTIVOS REGLAMENTARIOS, ADEMÁS EL VEHÍC ULO SERÁ INMOVILIZADO."
D16,ARROJAR RESIDUOS SÓLIDOS AL ESPACIO PUBLICO DESDE UN VEHÍCULO AUTOMOTOR O DE TRACCIÓN ANIMAL O HUMANA ESTACIONADO O EN MOVIMIENTO
F04,COLOCARSE DELANTE O DETRAS DE UN VEHICULO QUE TENGA EL MOTOR ENCENDIDO.
A12,"PRESTAR SERVICIO PÚBLICO CON ESTE TIPO DE VEHÍCULOS. ADEMÁS, EL VEHÍCULO SERÁ INMOVIL IZADO POR PRIMERA VEZ, POR EL TÉRMINO DE CINCO DÍAS, POR SEGUNDA VEZ VEINTE DÍAS Y POR TERCERA VEZ CUARENTA DIAS."
C36,TRANSPORTAR CARGA EN CONTENEDORES SIN LOS DISPOSITIVOS ESPECIALES DE SUJECIÓN. EL VEHÍCULO SERÁ INMOVILIZADO.
B05,"CON UNA SOLA PLACA, O SIN EL PERMISO VIGENTE EXPEDIDO POR AUTORIDAD DE TRÁNSITO."
A09,ADELANTAR ENTRE DOS (2) VEHÍCULOS AUTOMOTORES QUE ESTÉN EN SUS RESPECTIVOS CARRILES.
C13,"CONDUCIR UN VEHÍCULO AUTOMOTOR SIN LAS ADAPTACIONES PERTINENTES, CUANDO EL CONDUCTOR PADECE DE LIMITACIÓN FÍSICA."
A02,AGARRARSE DE OTRO VEHÍCULO EN CIRCULACIÓN.
I02,"QUIEN INCUMPLA LA OBLIGACIÓN CONSAGRADA EN EL ARTÍCULO 21 DEL CÓDIGO, Y SE LE COMPRUEBE QUE EN CASO DE UN ACCIDENTE LA DEFICIENCIA DE CARÁCTER ORGÁNICO O FUNCIONAL FUE LA CAUSA. 100 SALARIOS MÍNIMOS DIARIOS LEGALES VIGENTES Y LA SUSPENSIÓN DE LA LICENCIA DE CONDUCCIÓN POR CINCO (5) AÑOS."
F08,"OCUPAR LA ZONA DE SEGURIDAD Y PROTECCION DE LA VIA FERREA, LA CUAL SE ESTABLECE A UNA DISTANCIA NO MENOR DE DOCE (12) METROS A LADO Y LADO DEL EJE DE LA VIA FERREA."
F12,"DENTRO DEL PERIMETRO URBANO , EL CRUCE DEBE HACERSE SOLO POR LAS ZONAS AUTORIZADAS, COMO LOS PUENTES PEATONALES, LOS PASOS PEATONALES Y LAS BOCACALLES."
C39,VULNERAR LAS REGLAS DE ESTACIONAMIENTO CONTENIDAS EN EL ARTÍCULO 77 DE ESTE CÓDIGO
D14,LAS AUTORIDADES DE TRÁNSITO ORDENARÁN LA INMOVILIZACIÓN INMEDIATA DE LOS VEHÍCULOS QUE USEN PARA SU MOVILIZACIÓN COMBUSTIBLES NO REGULADOS COMO GAS PROPANO U OTROS QUE PONGAN EN PELIGRO LA VIDA DE LOS USUARIOS O DE LOS PEATONES.
B06,CON PLACAS FALSAS. EN ESTOS CASOS LOS VEHÍCULOS SERÁN INMOVILIZADOS.
C05,"NO REDUCIR LA VELOCIDAD SEGÚN LO INDICADO POR ESTE CÓDIGO, CUANDO TRANSITE POR UN CRUCE ESCOLAR EN LOS HORARIOS Y DÍAS DE FUNCIONAMIENTO DE LA INSTITUCIÓN EDUCATIVA. ASÍ MISMO, CUANDO TRANSITE POR CRUCES DE HOSPITALES O TERMINALES DE PASAJEROS."
C34,"REPARAR UN VEHÍCULO EN LAS VÍAS PÚBLICAS, PARQUE O ACERA, O HACERLO EN CASO DE EMERGENCIA, SIN ATENDER EL PROCEDIMIENTO SEÑALADO EN ESTE CÓDIGO."
E02,"NEGARSE A PRESTAR EL SERVICIO PÚBLICO SIN CAUSA JUSTIFICADA, SIEMPRE QUE DICHA NEGATIVA CAUSE ALTERACIÓN DEL ORDEN PÚBLICO"
B21,"LAVAR VEHÍC ULOS EN VÍA PÚBLICA, EN RÍOS, EN CANALES Y EN QUEBRADAS."
B08,NO PAGAR EL PEAJE EN LOS SITIOS ESTABLECIDOS.
C25,"TRANSITAR, CUANDO HUBIERE MÁS DE UN CARRIL, POR EL CARRIL IZQUIERDO DE LA VÍA A VELOCIDAD QUE ENTORPEZCA EL TRÁNSITO DE LOS  DEMÁS VEHÍCULOS."
F10,"TRANSITAR POR LOS TUNELES, PUENTES Y VIADUCTOS DE LAS VIAS FERREAS."
C09,"NO RESPETAR LAS SEÑALES DE DETENCIÓN EN EL CRUCE DE UNA LÍNEA FÉRREA, O CONDUCIR POR LA VÍA FÉRREA O POR LAS ZONAS DE PROTECCIÓN Y SEGURIDAD DE ELLA."
A10,CONDUCIR POR LA VÍA FÉRREA O POR ZONAS DE PROTECCIÓN Y SEGURIDAD.
B23,"UTILIZAR RADIOS, EQUIPOS DE SONIDO O DE AMPLIFICACIÓN A VOLÚMENES QUE SUPEREN LOS DECIBELES MÁXIMOS ESTABLECIDOS POR LAS AUTORIDADES AMBIENTALES. DE IGUAL FORMA UTILIZAR PANTALLAS, PROYECTORES DE IMAGEN O SIMILARES EN LA PARTE DELANTERA DE LOS VEHÍCULOS, MIENTRAS ESTÉ EN MOVIMIENTO.DE IGUAL FORMA"
B16,PERMITIR QUE EN UN VEHÍCULO DE SERVICIO PÚBLICO PARA TRANSPORTE DE PASAJEROS SE LLEVEN ANIMALES U OBJETOS QUE INCOMODEN A LOS PASAJEROS.
C12,PROVEER DE COMBUSTIBLE UN VEHÍC ULO AUTOMOTOR CON EL MOTOR ENCENDIDO.
D10,CONDUCIR UN VEHÍCULO PARA TRANSPORTE ESCOLAR CON EXCESO DE VELOCIDAD
D11,"PERMITIR EL SERVICIO PÚBLICO DE PASAJEROS QUE NO TENGA LAS SALIDAS DE EMERGENCIA EXIGIDAS. EN ESTE CASO, LA MULTA SE IMPONDRÁ SOLIDARIAMENTE A LA EMPRESA A LA CUAL ESTÉ AFILIADO Y AL PROPIETARIO. SI SE TRATARE DE VEHÍCULO PARTICULAR, SE IMPONDRÁ LA SANCIÓN SOLIDARIAMENTE AL PROPIETARIO."
B13,"NO RESPETAR LAS FORMACIONES DE TROPAS, LA MARCHA DE DESFILES, PROC ESIONES, ENTIER ROS, FILAS ESTUDIANTILES Y LAS MANIFESTACIONES PÚBLICAS Y ACTIVIDADES DEPORTIVAS, DEBIDAMENTE AUTORIZADAS POR LAS AUTORIDADES DE TRÁNSITO."
D09,NO PERMITIR EL PASO DE LOS VEHÍCULOS DE EMERGENCIA.
